price_model,k,box_lo,box_hi,delivery_start,total_charge_MWh,total_discharge_MWh,sat_hours,sat_MWh
single,0,0.3,0.7,2018-09-24 00:00:00+00:00,10.315789479515818,9.310000004763019,0,1.5523152294393741e-09
single,0,0.35,0.65,2018-09-24 00:00:00+00:00,10.315789474403287,9.310000000605685,0,1.4756047042054837e-10
single,1,0.05,0.95,2018-09-24 00:00:00+00:00,24.8261935529881,22.405639681571767,0,0.0
single,1,0.1,0.9,2018-09-24 00:00:00+00:00,23.32680941061349,21.052445493078658,0,0.0
single,1,0.15,0.85,2018-09-24 00:00:00+00:00,22.9382773245038,20.718101735257605,4,0.4873594681904433
single,1,0.2,0.8,2018-09-24 00:00:00+00:00,23.85208479461643,21.55081577054286,5,0.9210935091023238
single,1,0.25,0.75,2018-09-24 00:00:00+00:00,22.454336483510776,20.233614725363665,5,4.048745575726268
single,1,0.3,0.7,2018-09-24 00:00:00+00:00,24.876719071336154,22.71988945593006,6,5.203160197641012
single,1,0.35,0.65,2018-09-24 00:00:00+00:00,24.567203191073748,22.26690087994406,17,14.457316033557863
dual,0,0.05,0.95,2018-09-24 00:00:00+00:00,9.995928542254806,9.021325509263693,0,3.781231463821671e-10
dual,0,0.1,0.9,2018-09-24 00:00:00+00:00,10.081733460738805,9.098764447719473,0,1.8388868200934945e-09
dual,0,0.15,0.85,2018-09-24 00:00:00+00:00,10.117764009604656,9.112086888626028,3,0.11965417453188104
dual,0,0.2,0.8,2018-09-24 00:00:00+00:00,10.139561427364727,9.120248173693419,3,0.1822004315643158
dual,0,0.25,0.75,2018-09-24 00:00:00+00:00,10.15731741262579,9.107926950693814,1,0.0654315947488811
dual,0,0.3,0.7,2018-09-24 00:00:00+00:00,10.172096980185813,9.119283554013663,5,0.09308695771737874
dual,0,0.35,0.65,2018-09-24 00:00:00+00:00,10.356800289086909,9.260514962557508,6,0.26543593136344296
dual,1,0.05,0.95,2018-09-24 00:00:00+00:00,24.8261935529881,22.405639681571767,0,0.0
dual,1,0.1,0.9,2018-09-24 00:00:00+00:00,23.32680941061349,21.052445493078658,0,0.0
dual,1,0.15,0.85,2018-09-24 00:00:00+00:00,22.9382773245038,20.718101735257605,4,0.4873594681904433
dual,1,0.2,0.8,2018-09-24 00:00:00+00:00,23.85208479461643,21.55081577054286,5,0.9210935091023238
dual,1,0.25,0.75,2018-09-24 00:00:00+00:00,22.454336483510776,20.233614725363665,5,4.048745575726268
dual,1,0.3,0.7,2018-09-24 00:00:00+00:00,24.876719071336154,22.71988945593006,6,5.203160197641012
dual,1,0.35,0.65,2018-09-24 00:00:00+00:00,24.567203191073748,22.26690087994406,17,14.457316033557863
single,0,0.05,0.95,2018-09-25 00:00:00+00:00,10.31578948118078,9.310000006608579,0,1.254190722594608e-09
single,0,0.1,0.9,2018-09-25 00:00:00+00:00,10.31578947431405,9.310000000560287,0,9.076802914648147e-11
single,0,0.15,0.85,2018-09-25 00:00:00+00:00,10.315789474224069,9.310000000470659,0,1.1221643935824149e-10
single,0,0.2,0.8,2018-09-25 00:00:00+00:00,10.315789474524758,9.31000000072265,0,2.1569439176030271e-10
single,0,0.25,0.75,2018-09-25 00:00:00+00:00,10.315789498878962,9.310000022170684,0,3.601101042197438e-09
single,0,0.3,0.7,2018-09-25 00:00:00+00:00,10.315789482486682,9.31000000770765,0,1.502066422501616e-09
single,0,0.35,0.65,2018-09-25 00:00:00+00:00,10.31578947392102,9.310000000203363,0,2.752898210395564e-10
single,1,0.05,0.95,2018-09-25 00:00:00+00:00,31.09018599322809,28.77372519812653,14,5.448954756272287
single,1,0.1,0.9,2018-09-25 00:00:00+00:00,30.42867680606215,28.357053013329953,15,7.793240269340155
single,1,0.15,0.85,2018-09-25 00:00:00+00:00,30.60600071481682,28.58296475633818,21,11.7958325191073
single,1,0.2,0.8,2018-09-25 00:00:00+00:00,32.44437621994873,29.93262637120302,21,16.501029769378036
single,1,0.25,0.75,2018-09-25 00:00:00+00:00,33.834310342047075,30.90426371068576,22,28.764906796748683
single,1,0.3,0.7,2018-09-25 00:00:00+00:00,36.85479834314424,33.376733244768744,22,40.80309191903142
single,1,0.35,0.65,2018-09-25 00:00:00+00:00,35.06353621641023,31.739841435310232,22,75.31399450503059
dual,0,0.05,0.95,2018-09-25 00:00:00+00:00,10.397818652290649,9.384031333684987,0,4.497776159431357e-11
dual,0,0.1,0.9,2018-09-25 00:00:00+00:00,10.36949519543418,9.358469413878176,0,2.7658824040865424e-11
dual,0,0.15,0.85,2018-09-25 00:00:00+00:00,10.408458072293389,9.393633410247054,3,0.046305052111883224
dual,0,0.2,0.8,2018-09-25 00:00:00+00:00,10.424444840810919,9.408061468674145,3,0.06110326817843195
dual,0,0.25,0.75,2018-09-25 00:00:00+00:00,10.372279861168874,9.366185186622292,8,1.2488222809840692
dual,0,0.3,0.7,2018-09-25 00:00:00+00:00,10.36672573609441,9.361269376611107,9,1.7670454475568822
dual,0,0.35,0.65,2018-09-25 00:00:00+00:00,10.314560563910186,9.35460092316491,14,8.00788016060341
dual,1,0.05,0.95,2018-09-25 00:00:00+00:00,31.09018599322809,28.77372519812653,14,5.448954756272287
dual,1,0.1,0.9,2018-09-25 00:00:00+00:00,30.42867680606215,28.357053013329953,15,7.793240269340155
dual,1,0.15,0.85,2018-09-25 00:00:00+00:00,30.60600071481682,28.58296475633818,21,11.7958325191073
dual,1,0.2,0.8,2018-09-25 00:00:00+00:00,32.44437621994873,29.93262637120302,21,16.501029769378036
dual,1,0.25,0.75,2018-09-25 00:00:00+00:00,33.834310342047075,30.90426371068576,22,28.764906796748683
dual,1,0.3,0.7,2018-09-25 00:00:00+00:00,36.85479834314424,33.376733244768744,22,40.80309191903142
dual,1,0.35,0.65,2018-09-25 00:00:00+00:00,35.06353621641023,31.739841435310232,22,75.31399450503059
single,0,0.05,0.95,2018-09-26 00:00:00+00:00,12.210526315552965,11.019999999775358,0,1.0568409373979526e-10
single,0,0.1,0.9,2018-09-26 00:00:00+00:00,12.210526315840431,11.020000000041897,0,6.663065023559473e-11
single,0,0.15,0.85,2018-09-26 00:00:00+00:00,12.210526315674786,11.019999999887904,0,5.189771303260166e-11
single,0,0.2,0.8,2018-09-26 00:00:00+00:00,12.21052630555082,11.019999990728962,0,2.285431889671925e-10
single,0,0.25,0.75,2018-09-26 00:00:00+00:00,12.210526315411684,11.019999999648332,0,8.282760186390505e-11
single,0,0.3,0.7,2018-09-26 00:00:00+00:00,12.21052631095374,11.019999995611528,0,1.9240405988894342e-10
single,0,0.35,0.65,2018-09-26 00:00:00+00:00,12.210526315550496,11.019999999786744,0,2.853053227109075e-10
single,1,0.05,0.95,2018-09-26 00:00:00+00:00,23.920092038051013,21.70250493023493,1,0.12700483755556058
single,1,0.1,0.9,2018-09-26 00:00:00+00:00,20.700061718575864,18.497780950718635,1,0.4897289349187415
single,1,0.15,0.85,2018-09-26 00:00:00+00:00,18.872580976546416,16.762542497832214,5,1.5471905207091066
single,1,0.2,0.8,2018-09-26 00:00:00+00:00,18.966532067580538,16.75492281147544,5,2.5464397633238507
single,1,0.25,0.75,2018-09-26 00:00:00+00:00,17.87815407048766,16.01573523119913,6,8.659203898133192
single,1,0.3,0.7,2018-09-26 00:00:00+00:00,18.92429298210334,17.56237112969461,8,9.022877959591423
single,1,0.35,0.65,2018-09-26 00:00:00+00:00,15.541442658431315,14.800760405715646,9,15.591257411610435
dual,0,0.05,0.95,2018-09-26 00:00:00+00:00,12.246802370922197,11.052739139734618,0,1.0170704985937332e-10
dual,0,0.1,0.9,2018-09-26 00:00:00+00:00,12.241837411780434,11.048258263836079,0,2.825840610553199e-09
dual,0,0.15,0.85,2018-09-26 00:00:00+00:00,12.19226832919675,10.987847496253037,1,0.0173680602668443
dual,0,0.2,0.8,2018-09-26 00:00:00+00:00,12.274166448281896,11.05084223413287,4,0.04127662660059099
dual,0,0.25,0.75,2018-09-26 00:00:00+00:00,12.261101617833438,11.010873508796873,3,0.0944927433783362
dual,0,0.3,0.7,2018-09-26 00:00:00+00:00,12.374181709365633,11.110989781231499,5,0.14361529366115672
dual,0,0.35,0.65,2018-09-26 00:00:00+00:00,11.9385572648991,10.765166371003033,9,2.118383306983187
dual,1,0.05,0.95,2018-09-26 00:00:00+00:00,23.920092038051013,21.70250493023493,1,0.12700483755556058
dual,1,0.1,0.9,2018-09-26 00:00:00+00:00,20.700061718575864,18.497780950718635,1,0.4897289349187415
dual,1,0.15,0.85,2018-09-26 00:00:00+00:00,18.872580976546416,16.762542497832214,5,1.5471905207091066
dual,1,0.2,0.8,2018-09-26 00:00:00+00:00,18.966532067580538,16.75492281147544,5,2.5464397633238507
dual,1,0.25,0.75,2018-09-26 00:00:00+00:00,17.87815407048766,16.01573523119913,6,8.659203898133192
dual,1,0.3,0.7,2018-09-26 00:00:00+00:00,18.92429298210334,17.56237112969461,8,9.022877959591423
dual,1,0.35,0.65,2018-09-26 00:00:00+00:00,15.541442658431315,14.800760405715646,9,15.591257411610435
single,0,0.05,0.95,2018-09-27 00:00:00+00:00,8.421052632042622,7.6000000003856005,0,1.4837579639503997e-10
single,0,0.1,0.9,2018-09-27 00:00:00+00:00,8.421052633393185,7.600000001542928,0,4.810458444973436e-10
single,0,0.15,0.85,2018-09-27 00:00:00+00:00,8.421052650957705,7.600000016468448,0,4.26676144031251e-09
single,0,0.2,0.8,2018-09-27 00:00:00+00:00,8.42105263196135,7.600000000320218,0,8.458182920369656e-11
single,0,0.25,0.75,2018-09-27 00:00:00+00:00,8.421052631612504,7.600000000032697,0,6.902862419313657e-12
single,0,0.3,0.7,2018-09-27 00:00:00+00:00,8.421052631809825,7.600000000190879,0,6.234983849780544e-11
single,0,0.35,0.65,2018-09-27 00:00:00+00:00,8.42105262955586,7.599999998875802,0,1.6439261280090626e-07
single,1,0.05,0.95,2018-09-27 00:00:00+00:00,20.57952349354698,18.559329684155905,1,0.015169272875606543
single,1,0.1,0.9,2018-09-27 00:00:00+00:00,16.388414999954147,14.557279120204313,4,1.7899303274304028
single,1,0.15,0.85,2018-09-27 00:00:00+00:00,13.74813776718357,12.113341674278512,4,4.064718433910742
single,1,0.2,0.8,2018-09-27 00:00:00+00:00,12.569701398943362,10.995874122647193,5,5.140630934430742
single,1,0.25,0.75,2018-09-27 00:00:00+00:00,8.365942464081744,7.392686142336457,7,12.6581648639342
single,1,0.3,0.7,2018-09-27 00:00:00+00:00,7.218262848147222,6.683407566127839,7,13.782490258262195
single,1,0.35,0.65,2018-09-27 00:00:00+00:00,2.032477219246004,1.8608430827382092,18,35.66898717844433
dual,0,0.05,0.95,2018-09-27 00:00:00+00:00,8.627839735741972,7.786625361453286,0,6.39041494680134e-11
dual,0,0.1,0.9,2018-09-27 00:00:00+00:00,8.610785744925273,7.771234134203423,2,0.0022988330457727087
dual,0,0.15,0.85,2018-09-27 00:00:00+00:00,8.59994278063644,7.761448359519993,2,0.048495292666835915
dual,0,0.2,0.8,2018-09-27 00:00:00+00:00,8.59464566693188,7.756667713903874,2,0.05581045168035094
dual,0,0.25,0.75,2018-09-27 00:00:00+00:00,8.602527605048998,7.750817871120277,6,0.3975553573872942
dual,0,0.3,0.7,2018-09-27 00:00:00+00:00,8.605954996131132,7.744089938177124,8,0.3969650357798908
dual,0,0.35,0.65,2018-09-27 00:00:00+00:00,8.56114172226605,7.600000000028222,16,2.1828820695069715
dual,1,0.05,0.95,2018-09-27 00:00:00+00:00,20.57952349354698,18.559329684155905,1,0.015169272875606543
dual,1,0.1,0.9,2018-09-27 00:00:00+00:00,16.388414999954147,14.557279120204313,4,1.7899303274304028
dual,1,0.15,0.85,2018-09-27 00:00:00+00:00,13.74813776718357,12.113341674278512,4,4.064718433910742
dual,1,0.2,0.8,2018-09-27 00:00:00+00:00,12.569701398943362,10.995874122647193,5,5.140630934430742
dual,1,0.25,0.75,2018-09-27 00:00:00+00:00,8.365942464081744,7.392686142336457,7,12.6581648639342
dual,1,0.3,0.7,2018-09-27 00:00:00+00:00,7.218262848147222,6.683407566127839,7,13.782490258262195
dual,1,0.35,0.65,2018-09-27 00:00:00+00:00,2.032477219246004,1.8608430827382092,18,35.66898717844433
single,0,0.05,0.95,2018-09-28 00:00:00+00:00,8.42105263216086,7.6000000005136386,0,7.532598261481093e-11
single,0,0.1,0.9,2018-09-28 00:00:00+00:00,8.421052632188967,7.600000000545171,0,6.636929208846141e-11
single,0,0.15,0.85,2018-09-28 00:00:00+00:00,8.42105265387939,7.6000000198535975,0,2.4540528647186983e-09
single,0,0.2,0.8,2018-09-28 00:00:00+00:00,8.421052668675705,7.6000000329341475,0,5.371499035679052e-09
single,0,0.25,0.75,2018-09-28 00:00:00+00:00,8.421052632251596,7.600000000529636,0,1.5211916376246617e-10
single,0,0.3,0.7,2018-09-28 00:00:00+00:00,8.421052633986593,7.600000002134848,0,3.2150389430382676e-10
single,0,0.35,0.65,2018-09-28 00:00:00+00:00,8.421052631158457,7.5999999998311125,0,3.932863607486705e-09
single,1,0.05,0.95,2018-09-28 00:00:00+00:00,12.391893050109639,10.854396850992703,5,0.6126654053629321
single,1,0.1,0.9,2018-09-28 00:00:00+00:00,9.266154186267553,7.135367464318388,14,5.046432594358906
single,1,0.15,0.85,2018-09-28 00:00:00+00:00,7.2624511009308215,5.654179659042953,19,11.93250860176368
single,1,0.2,0.8,2018-09-28 00:00:00+00:00,6.076174009916451,5.375680399580102,20,18.70469816714106
single,1,0.25,0.75,2018-09-28 00:00:00+00:00,4.641399288950649,4.4033343062970784,19,41.148303150510124
single,1,0.3,0.7,2018-09-28 00:00:00+00:00,3.737423708549672,3.6117033580972233,20,52.07758746831834
single,1,0.35,0.65,2018-09-28 00:00:00+00:00,2.0,1.9,24,106.97010961410363
dual,0,0.05,0.95,2018-09-28 00:00:00+00:00,8.545862231798857,7.712640664112593,2,0.006654026117370397
dual,0,0.1,0.9,2018-09-28 00:00:00+00:00,8.336883704112937,7.524037542968606,4,0.36757484720842215
dual,0,0.15,0.85,2018-09-28 00:00:00+00:00,8.10784165667508,7.347399679489808,5,0.7415424568058419
dual,0,0.2,0.8,2018-09-28 00:00:00+00:00,7.999232950061896,7.26041824914016,4,1.004762096862327
dual,0,0.25,0.75,2018-09-28 00:00:00+00:00,7.22836467800707,6.540153607964135,8,2.8908778130669734
dual,0,0.3,0.7,2018-09-28 00:00:00+00:00,6.892783319618047,6.242532527417267,9,3.826988430802375
dual,0,0.35,0.65,2018-09-28 00:00:00+00:00,6.875610697007662,6.227343926990977,15,6.74622827836949
dual,1,0.05,0.95,2018-09-28 00:00:00+00:00,12.391893050109639,10.854396850992703,5,0.6126654053629321
dual,1,0.1,0.9,2018-09-28 00:00:00+00:00,9.266154186267553,7.135367464318388,14,5.046432594358906
dual,1,0.15,0.85,2018-09-28 00:00:00+00:00,7.2624511009308215,5.654179659042953,19,11.93250860176368
dual,1,0.2,0.8,2018-09-28 00:00:00+00:00,6.076174009916451,5.375680399580102,20,18.70469816714106
dual,1,0.25,0.75,2018-09-28 00:00:00+00:00,4.641399288950649,4.4033343062970784,19,41.148303150510124
dual,1,0.3,0.7,2018-09-28 00:00:00+00:00,3.737423708549672,3.6117033580972233,20,52.07758746831834
dual,1,0.35,0.65,2018-09-28 00:00:00+00:00,2.0,1.9,24,106.97010961410363
single,0,0.05,0.95,2018-09-29 00:00:00+00:00,12.421052631730873,11.210000000134158,0,5.887102988614206e-11
single,0,0.1,0.9,2018-09-29 00:00:00+00:00,12.421052632026473,11.210000000395755,0,1.8410130560763404e-10
single,0,0.15,0.85,2018-09-29 00:00:00+00:00,12.421052631883942,11.210000000274281,0,9.061712777803984e-11
single,0,0.2,0.8,2018-09-29 00:00:00+00:00,12.421052639536303,11.21000000728269,0,3.1444845379381256e-09
single,0,0.25,0.75,2018-09-29 00:00:00+00:00,12.421052632423008,11.210000000736933,0,3.549225786053888e-10
single,0,0.3,0.7,2018-09-29 00:00:00+00:00,12.421052632507092,11.210000000818596,0,3.926885053131512e-10
single,0,0.35,0.65,2018-09-29 00:00:00+00:00,12.42105263154783,11.20999999968222,0,4.845129339795975e-09
single,1,0.05,0.95,2018-09-29 00:00:00+00:00,20.204652961540653,18.720979032734306,5,2.5411295616909886
single,1,0.1,0.9,2018-09-29 00:00:00+00:00,16.71475234019526,15.327494138490339,10,6.081923852459722
single,1,0.15,0.85,2018-09-29 00:00:00+00:00,14.035569788058265,12.836971267305708,10,10.627714594478606
single,1,0.2,0.8,2018-09-29 00:00:00+00:00,12.29105387757665,10.851921748107216,14,14.090819770396351
single,1,0.25,0.75,2018-09-29 00:00:00+00:00,10.143492138355686,8.330083045298778,20,30.7730736182922
single,1,0.3,0.7,2018-09-29 00:00:00+00:00,9.061873984789072,7.936769120394488,23,40.40509177485071
single,1,0.35,0.65,2018-09-29 00:00:00+00:00,8.0,7.3149999999999995,24,85.2419374842205
dual,0,0.05,0.95,2018-09-29 00:00:00+00:00,12.421052631844553,11.210000000232395,0,1.2753924307941954e-10
dual,0,0.1,0.9,2018-09-29 00:00:00+00:00,12.42105263307047,11.210000001308172,0,5.761083072764541e-10
dual,0,0.15,0.85,2018-09-29 00:00:00+00:00,12.421052632051323,11.2100000005152,0,2.59849525733669e-10
dual,0,0.2,0.8,2018-09-29 00:00:00+00:00,12.423397430747524,11.21287557704627,3,0.002263969798257326
dual,0,0.25,0.75,2018-09-29 00:00:00+00:00,12.421052636128397,11.221499090166173,7,0.0861070993994625
dual,0,0.3,0.7,2018-09-29 00:00:00+00:00,12.421052630795257,11.220274417671144,7,0.09096879389693463
dual,0,0.35,0.65,2018-09-29 00:00:00+00:00,12.242515092981037,11.078045369759465,12,1.9237517591048092
dual,1,0.05,0.95,2018-09-29 00:00:00+00:00,20.204652961540653,18.720979032734306,5,2.5411295616909886
dual,1,0.1,0.9,2018-09-29 00:00:00+00:00,16.71475234019526,15.327494138490339,10,6.081923852459722
dual,1,0.15,0.85,2018-09-29 00:00:00+00:00,14.035569788058265,12.836971267305708,10,10.627714594478606
dual,1,0.2,0.8,2018-09-29 00:00:00+00:00,12.29105387757665,10.851921748107216,14,14.090819770396351
dual,1,0.25,0.75,2018-09-29 00:00:00+00:00,10.143492138355686,8.330083045298778,20,30.7730736182922
dual,1,0.3,0.7,2018-09-29 00:00:00+00:00,9.061873984789072,7.936769120394488,23,40.40509177485071
dual,1,0.35,0.65,2018-09-29 00:00:00+00:00,8.0,7.3149999999999995,24,85.2419374842205
single,0,0.05,0.95,2018-09-30 00:00:00+00:00,10.526315790035278,9.50000000044293,0,1.696934980245908e-10
single,0,0.1,0.9,2018-09-30 00:00:00+00:00,10.526315793724924,9.500000003436119,0,1.022811362451459e-09
single,0,0.15,0.85,2018-09-30 00:00:00+00:00,10.52631579838783,9.500000007225958,0,2.07626777676573e-09
single,0,0.2,0.8,2018-09-30 00:00:00+00:00,10.526315789719877,9.5000000001986,0,6.422222162055123e-11
single,0,0.25,0.75,2018-09-30 00:00:00+00:00,10.52631578971856,9.50000000019063,0,7.580177476449242e-11
single,0,0.3,0.7,2018-09-30 00:00:00+00:00,10.526315780682022,9.499999991978674,0,1.8576854082022036e-08
single,0,0.35,0.65,2018-09-30 00:00:00+00:00,10.52631578852124,9.499999999003617,0,5.553237966419589e-07
single,1,0.05,0.95,2018-09-30 00:00:00+00:00,20.33779687948248,18.47261615334932,1,0.13047586661095067
single,1,0.1,0.9,2018-09-30 00:00:00+00:00,19.724253760247223,17.999538621472293,3,0.3669179531350155
single,1,0.15,0.85,2018-09-30 00:00:00+00:00,19.131152825842534,17.453827692068256,6,1.9861253875982845
single,1,0.2,0.8,2018-09-30 00:00:00+00:00,19.425118368091724,17.76378801884347,7,2.6034003203155707
single,1,0.25,0.75,2018-09-30 00:00:00+00:00,16.231781949079235,15.187450864379194,11,5.162624684750741
single,1,0.3,0.7,2018-09-30 00:00:00+00:00,15.352000505402184,14.581664205567165,12,9.168582430534924
single,1,0.35,0.65,2018-09-30 00:00:00+00:00,11.935153332317547,11.236814464669973,21,27.63346422711364
dual,0,0.05,0.95,2018-09-30 00:00:00+00:00,10.52631579863299,9.500000007432492,0,2.074873771021761e-09
dual,0,0.1,0.9,2018-09-30 00:00:00+00:00,10.526315789658554,9.5000000001442,2,0.00382570436132372
dual,0,0.15,0.85,2018-09-30 00:00:00+00:00,10.52631578953326,9.500000000047272,3,0.09676164989407601
dual,0,0.2,0.8,2018-09-30 00:00:00+00:00,10.52631579232249,9.500000002279629,3,0.1157989812429478
dual,0,0.25,0.75,2018-09-30 00:00:00+00:00,10.52631579763797,9.500000006506705,4,0.2506463759552794
dual,0,0.3,0.7,2018-09-30 00:00:00+00:00,10.524034111014345,9.497940785099736,6,0.2520359880448395
dual,0,0.35,0.65,2018-09-30 00:00:00+00:00,10.491770191946314,9.447318924044776,8,0.5338184632586233
dual,1,0.05,0.95,2018-09-30 00:00:00+00:00,20.33779687948248,18.47261615334932,1,0.13047586661095067
dual,1,0.1,0.9,2018-09-30 00:00:00+00:00,19.724253760247223,17.999538621472293,3,0.3669179531350155
dual,1,0.15,0.85,2018-09-30 00:00:00+00:00,19.131152825842534,17.453827692068256,6,1.9861253875982845
dual,1,0.2,0.8,2018-09-30 00:00:00+00:00,19.425118368091724,17.76378801884347,7,2.6034003203155707
dual,1,0.25,0.75,2018-09-30 00:00:00+00:00,16.231781949079235,15.187450864379194,11,5.162624684750741
dual,1,0.3,0.7,2018-09-30 00:00:00+00:00,15.352000505402184,14.581664205567165,12,9.168582430534924
dual,1,0.35,0.65,2018-09-30 00:00:00+00:00,11.935153332317547,11.236814464669973,21,27.63346422711364
single,0,0.05,0.95,2018-10-01 00:00:00+00:00,8.421052632432424,7.60000000071939,0,1.235894848803469e-10
single,0,0.1,0.9,2018-10-01 00:00:00+00:00,8.421052631665615,7.600000000069899,0,1.562665500195014e-11
single,0,0.15,0.85,2018-10-01 00:00:00+00:00,8.421052633025905,7.6000000011701125,0,1.9103115753214398e-10
single,0,0.2,0.8,2018-10-01 00:00:00+00:00,8.421052633185015,7.600000001329647,0,2.497214700644366e-10
single,0,0.25,0.75,2018-10-01 00:00:00+00:00,8.42105263295841,7.600000001167585,0,1.5458108976746303e-10
single,0,0.3,0.7,2018-10-01 00:00:00+00:00,8.421052641272045,7.600000007931848,0,1.614135988565389e-09
single,0,0.35,0.65,2018-10-01 00:00:00+00:00,8.421052633852177,7.600000001697751,0,1.530911044090535e-08
single,1,0.05,0.95,2018-10-01 00:00:00+00:00,15.731240164283747,14.074466056577775,4,2.3293895267953553
single,1,0.1,0.9,2018-10-01 00:00:00+00:00,15.837904412993158,13.613972010086156,5,6.338533146461314
single,1,0.15,0.85,2018-10-01 00:00:00+00:00,15.532672564176137,12.720863919975784,5,9.003802563249243
single,1,0.2,0.8,2018-10-01 00:00:00+00:00,14.842464572634626,12.04048296834192,7,9.394158949805693
single,1,0.25,0.75,2018-10-01 00:00:00+00:00,12.683145996229124,9.79480778061728,12,15.576366423368052
single,1,0.3,0.7,2018-10-01 00:00:00+00:00,11.494080075046524,8.599573131861547,13,17.039580338728264
single,1,0.35,0.65,2018-10-01 00:00:00+00:00,6.862174288667674,5.643843948938816,21,36.204317901598756
dual,0,0.05,0.95,2018-10-01 00:00:00+00:00,8.421052640187153,7.600000007208207,0,1.1519065461149458e-09
dual,0,0.1,0.9,2018-10-01 00:00:00+00:00,8.433080402451068,7.6108550628883425,0,7.528438978157138e-10
dual,0,0.15,0.85,2018-10-01 00:00:00+00:00,8.881444510538422,7.995068285959636,1,0.022643087256422213
dual,0,0.2,0.8,2018-10-01 00:00:00+00:00,8.772036596422286,7.883143144065969,4,0.1743793433148368
dual,0,0.25,0.75,2018-10-01 00:00:00+00:00,9.221999255259306,8.23955750728102,5,0.27325358041062014
dual,0,0.3,0.7,2018-10-01 00:00:00+00:00,9.157724641618538,8.177711846556745,6,0.36139132700709853
dual,0,0.35,0.65,2018-10-01 00:00:00+00:00,8.448571433709642,7.509793990231104,11,4.757802981902607
dual,1,0.05,0.95,2018-10-01 00:00:00+00:00,15.731240164283747,14.074466056577775,4,2.3293895267953553
dual,1,0.1,0.9,2018-10-01 00:00:00+00:00,15.837904412993158,13.613972010086156,5,6.338533146461314
dual,1,0.15,0.85,2018-10-01 00:00:00+00:00,15.532672564176137,12.720863919975784,5,9.003802563249243
dual,1,0.2,0.8,2018-10-01 00:00:00+00:00,14.842464572634626,12.04048296834192,7,9.394158949805693
dual,1,0.25,0.75,2018-10-01 00:00:00+00:00,12.683145996229124,9.79480778061728,12,15.576366423368052
dual,1,0.3,0.7,2018-10-01 00:00:00+00:00,11.494080075046524,8.599573131861547,13,17.039580338728264
dual,1,0.35,0.65,2018-10-01 00:00:00+00:00,6.862174288667674,5.643843948938816,21,36.204317901598756
single,0,0.05,0.95,2018-10-02 00:00:00+00:00,8.421052631749138,7.600000000138191,0,4.46773949004162e-11
single,0,0.1,0.9,2018-10-02 00:00:00+00:00,8.421052651980675,7.600000016916885,0,4.612188918679385e-09
single,0,0.15,0.85,2018-10-02 00:00:00+00:00,8.421052631821837,7.600000000189906,0,7.015760316221372e-11
single,0,0.2,0.8,2018-10-02 00:00:00+00:00,8.421052632130023,7.600000000455502,0,1.1934736313796912e-10
single,0,0.25,0.75,2018-10-02 00:00:00+00:00,8.421052633831273,7.600000001811339,0,6.532189951231866e-10
single,0,0.3,0.7,2018-10-02 00:00:00+00:00,8.42105263586087,7.600000003476,0,1.1592909954705454e-09
single,0,0.35,0.65,2018-10-02 00:00:00+00:00,8.421052632431055,7.600000000578756,0,3.3648041606678516e-10
single,1,0.05,0.95,2018-10-02 00:00:00+00:00,17.619511438554852,16.751110206092434,2,0.9412754934035574
single,1,0.1,0.9,2018-10-02 00:00:00+00:00,15.784415259661673,15.033889981077087,5,2.0491444836463057
single,1,0.15,0.85,2018-10-02 00:00:00+00:00,14.94201617177135,14.296404103145543,6,3.9886450921064958
single,1,0.2,0.8,2018-10-02 00:00:00+00:00,17.670817958729796,16.69724862780673,8,6.137949505008623
single,1,0.25,0.75,2018-10-02 00:00:00+00:00,19.95110531916615,18.206655073218283,13,13.474837754023673
single,1,0.3,0.7,2018-10-02 00:00:00+00:00,22.865648835974937,20.827743331707545,13,19.371324511315393
single,1,0.35,0.65,2018-10-02 00:00:00+00:00,24.115502769194837,22.122630767511133,21,36.39538883756696
dual,0,0.05,0.95,2018-10-02 00:00:00+00:00,8.51917977701527,7.688559748467558,2,0.15385617965973603
dual,0,0.1,0.9,2018-10-02 00:00:00+00:00,8.488626763139619,7.66098565306747,3,0.9351023160539405
dual,0,0.15,0.85,2018-10-02 00:00:00+00:00,8.472407832885292,7.646348068910463,3,1.4496430369399205
dual,0,0.2,0.8,2018-10-02 00:00:00+00:00,8.482516319179705,7.655470978057576,3,1.7702929465500121
dual,0,0.25,0.75,2018-10-02 00:00:00+00:00,8.48966250856195,7.661920413513548,7,2.5282128880088792
dual,0,0.3,0.7,2018-10-02 00:00:00+00:00,8.563833296689817,7.7288595509151286,5,3.0286213259542234
dual,0,0.35,0.65,2018-10-02 00:00:00+00:00,8.437432471892095,7.606971746274921,14,6.858386394840769
dual,1,0.05,0.95,2018-10-02 00:00:00+00:00,17.619511438554852,16.751110206092434,2,0.9412754934035574
dual,1,0.1,0.9,2018-10-02 00:00:00+00:00,15.784415259661673,15.033889981077087,5,2.0491444836463057
dual,1,0.15,0.85,2018-10-02 00:00:00+00:00,14.94201617177135,14.296404103145543,6,3.9886450921064958
dual,1,0.2,0.8,2018-10-02 00:00:00+00:00,17.670817958729796,16.69724862780673,8,6.137949505008623
dual,1,0.25,0.75,2018-10-02 00:00:00+00:00,19.95110531916615,18.206655073218283,13,13.474837754023673
